200    
10 38 46 24 25
10 37 46 27 27
10 37 47 26 26
10 39 44 27 27
10 42 48 27 24
10 42 48 35 26
10 39 47 30 25
10 45 44 30 28
10 45 44 28 29
10 46 45 31 32
10 48 42 31 25
10 47 44 31 24
10 36 43 32 24
10 50 45 32 24
10 50 41 29 24
10 48 41 30 26
10 43 41 29 25
10 43 45 26 28
10 53 44 25 27
10 43 43 26 27
10 44 43 27 26
10 40 44 27 30
10 41 44 27 29
10 42 43 29 28
10 43 44 28 28
10 42 46 29 27
10 42 46 27 29
10 42 46 24 27
10 42 46 23 29
10 43 46 31 29
10 43 46 26 29
10 43 46 26 26
10 43 46 26 24
10 42 46 31 29
10 45 43 32 30
10 45 43 32 29
10 44 48 32 32
10 41 41 32 33
10 40 42 31 26
10 45 38 30 27
10 46 50 31 27
10 48 50 32 28
10 47 51 32 28
10 42 49 31 30
10 43 49 31 30
10 43 49 27 29
10 44 48 28 28
10 42 42 29 29
10 43 42 30 28
10 43 48 29 28
10 43 48 28 29
10 42 48 28 27
10 46 51 29 23
10 38 52 28 25
10 37 52 30 23
10 35 52 29 23
10 40 51 30 23
10 42 50 29 23
10 39 50 28 24
10 37 51 29 26
10 38 51 29 27
10 39 51 30 24
10 40 51 30 27
10 38 51 30 23
10 38 51 32 33
10 39 44 27 33
10 38 44 27 33
10 37 44 29 33
10 41 45 31 32
10 42 45 33 35
10 43 45 32 35
10 43 45 24 35
10 43 44 27 34
10 43 46 26 24
10 46 44 29 24
10 44 45 29 30
10 43 41 26 29
10 43 42 31 28
10 40 39 33 32
10 43 42 32 32
10 43 41 30 32
10 38 42 28 32
10 37 41 27 32
10 39 41 28 32
10 39 42 28 28
10 37 41 28 27
10 38 41 31 35
10 38 44 31 26
10 36 48 31 26
10 36 38 31 34
10 41 63 31 27
10 38 76 30 26
10 39 40 33 28
10 41 42 33 27
10 42 43 30 28
10 41 39 30 28
10 44 41 31 27
10 40 38 29 26
10 39 45 28 28
10 38 45 33 27
10 41 50 28 27
10 40 44 29 29
10 43 44 31 27
10 45 44 31 28
10 45 43 32 28
10 37 44 29 27
10 36 45 29 27
10 37 45 33 26
10 44 45 32 24
10 40 44 32 24
10 40 46 34 23
10 42 46 34 23
10 40 49 33 22
10 41 48 27 22
10 37 48 27 22
10 44 48 28 22
10 45 48 28 25
10 40 52 27 22
10 39 52 29 22
10 39 46 29 31
10 40 50 26 26
10 36 50 25 26
10 36 39 33 31
10 35 44 33 32
10 45 42 33 27
10 45 41 33 27
10 45 42 36 27
10 44 43 35 26
10 44 37 36 31
10 42 40 37 32
10 39 40 36 32
10 39 40 35 31
10 42 42 36 32
10 47 42 36 27
10 48 43 36 22
10 40 47 33 23
10 43 47 34 24
10 43 46 34 23
10 48 37 34 23
10 48 36 34 23
10 48 38 33 23
10 41 41 33 26
10 48 43 33 26
10 48 45 34 28
10 44 44 33 25
10 41 45 33 25
10 40 45 34 26
10 40 45 35 28
10 36 45 35 28
10 37 44 35 27
10 35 46 36 28
10 42 46 36 29
10 43 46 35 28
10 45 46 34 28
10 45 45 34 29
10 44 45 33 28
10 45 42 35 24
10 45 43 33 26
10 45 44 34 26
10 45 45 34 23
10 46 43 34 24
10 47 37 34 24
10 47 36 36 23
10 47 35 35 23
10 47 39 35 23
10 47 37 35 23
10 46 37 35 23
10 47 33 34 25
10 48 34 34 27
10 47 34 34 27
10 45 33 33 22
10 46 35 35 23
10 44 33 33 29
10 45 32 34 29
10 44 34 34 31
10 46 36 35 29
10 46 37 34 29
10 47 39 34 28
10 46 35 34 26
10 46 39 34 27
10 46 39 34 28
10 46 42 33 29
10 46 40 33 29
10 45 40 33 27
10 45 37 32 26
10 45 36 33 23
10 45 35 34 26
10 45 35 33 26
10 45 41 35 32
10 46 35 34 26
10 46 39 34 27
10 46 39 34 28
10 46 42 33 29
10 46 40 33 29
10 45 40 33 27
10 45 37 32 26
10 45 36 33 23
10 45 35 34 26
10 45 35 33 26
10 45 41 35 32
