200    
26 23 21 50 36
26 23 21 50 35
26 23 21 50 36
26 23 21 50 34
26 23 20 50 35
26 22 21 50 35
26 22 22 50 35
26 23 22 50 34
26 22 21 50 34
26 23 21 49 35
26 23 21 49 34
26 21 21 51 35
26 23 21 49 33
26 22 21 50 35
26 22 21 49 34
26 23 22 50 34
26 22 21 51 35
26 22 22 50 34
26 22 22 50 35
26 22 22 51 36
26 23 21 50 35
26 23 21 51 34
26 22 21 50 33
26 23 20 51 35
26 22 21 50 35
26 23 22 50 34
26 22 21 50 33
26 23 21 50 34
26 23 22 51 34
26 22 21 50 35
26 22 20 50 34
26 22 23 51 36
26 22 23 50 36
26 22 23 50 35
26 22 24 51 34
26 23 23 50 35
26 22 23 51 34
26 23 23 51 34
26 23 22 51 34
26 22 24 50 35
26 23 23 50 35
26 23 23 50 34
26 23 22 50 35
26 22 23 50 35
26 22 23 50 36
26 22 22 50 35
26 22 23 49 36
26 23 23 49 35
26 22 23 50 36
26 23 23 50 34
26 22 23 50 35
26 23 23 49 35
26 22 23 50 36
26 23 23 49 35
26 23 23 50 35
26 22 24 50 35
26 22 24 50 36
26 23 23 50 34
26 22 23 49 35
26 22 23 50 35
26 22 23 50 36
26 23 24 50 35
26 23 24 49 36
26 22 24 50 36
26 23 23 50 36
26 22 22 50 36
26 23 23 50 35
26 23 23 50 35
26 23 22 49 34
26 23 23 49 36
26 22 23 50 35
26 23 24 50 36
26 23 23 50 33
26 23 23 50 35
26 23 23 50 34
26 23 23 49 36
26 22 22 50 34
26 22 24 50 35
26 22 24 50 35
26 23 22 49 35
26 23 24 50 36
26 22 24 50 35
26 23 24 50 35
26 23 23 50 35
26 22 24 50 34
26 22 24 50 36
26 23 24 50 35
26 23 24 50 35
26 23 23 50 35
26 23 23 49 36
26 23 23 49 35
26 23 23 50 35
26 22 22 50 36
26 23 23 50 35
26 22 23 50 34
26 23 23 50 35
26 23 22 50 35
26 23 23 49 34
26 23 23 50 35
26 23 23 49 34
26 23 22 50 36
26 23 21 50 34
26 22 22 51 35
26 22 22 50 34
26 22 22 50 34
26 23 23 49 35
26 24 23 49 35
26 23 24 50 35
26 23 23 49 35
26 23 23 50 35
26 22 22 49 34
26 23 23 50 35
26 23 23 50 36
26 23 23 49 36
26 22 24 50 36
26 22 24 49 35
26 23 23 50 36
26 22 21 50 35
26 23 22 49 36
26 24 25 51 34
26 23 24 50 34
26 23 23 50 35
26 23 23 50 35
26 23 23 50 34
26 22 24 49 35
26 22 23 50 34
26 23 24 49 34
26 22 24 50 35
26 22 23 51 35
26 24 23 50 35
26 23 24 49 35
26 22 24 50 35
26 23 25 50 34
26 22 24 50 34
26 22 22 50 35
26 23 23 50 35
26 23 21 50 35
26 22 22 51 34
26 23 21 50 34
26 23 22 50 35
26 22 22 50 34
26 23 23 51 34
26 22 23 51 35
26 23 23 52 35
26 22 22 51 34
26 23 22 50 35
26 23 23 50 34
26 23 23 50 35
26 23 22 51 34
26 23 23 50 35
26 23 23 51 35
26 23 24 50 35
26 22 23 51 34
26 22 24 50 36
26 23 24 50 34
26 23 24 52 35
26 23 24 51 35
26 23 21 51 35
26 23 22 50 34
26 23 22 51 35
26 22 22 50 35
26 23 29 50 35
26 23 27 51 35
26 22 28 51 35
26 23 26 50 35
26 23 27 51 35
26 23 28 50 34
26 22 28 51 35
26 22 27 51 35
26 23 28 50 35
26 23 29 50 34
26 23 28 50 35
26 23 28 51 34
26 22 27 51 35
26 23 28 50 34
26 22 28 50 35
26 23 28 51 36
26 23 28 51 35
26 22 27 51 35
26 23 28 50 35
26 22 29 50 34
26 22 27 51 34
26 20 29 51 35
26 21 26 51 35
26 21 27 50 35
26 20 26 50 34
26 20 28 50 34
26 21 27 51 35
26 20 27 50 34
26 21 28 50 35
26 20 27 51 34
26 21 27 50 35
26 20 27 52 35
26 21 27 50 34
26 20 27 50 35
26 21 27 51 34
26 20 27 51 34
26 20 27 51 35
26 20 27 50 34
26 21 27 50 34
